,emotion,image,user.id
2879,sadness,Augmented_FN_batch_1_file_334.jpg,1122
2880,neutral,Augmented_FN_batch_1_file_335.jpg,1122
2881,neutral,Augmented_FN_batch_1_file_336.jpg,1122
2882,neutral,Augmented_FN_batch_1_file_337.jpg,1122
2883,happiness,Augmented_FN_batch_1_file_338.jpg,1122
2884,happiness,Augmented_FN_batch_1_file_339.jpg,1122
2885,neutral,Augmented_FN_batch_1_file_340.jpg,1122
2886,neutral,Augmented_FN_batch_1_file_341.jpg,1122
2887,happiness,Augmented_FN_batch_1_file_342.jpg,1122
2888,happiness,Augmented_FN_batch_1_file_343.jpg,1122
2889,happiness,Augmented_FN_batch_1_file_344.jpg,1122
2890,neutral,Augmented_FN_batch_1_file_345.jpg,1122
2891,happiness,Augmented_FN_batch_1_file_346.jpg,1122
2892,contempt,Augmented_FN_batch_1_file_347.jpg,1122
2893,happiness,Augmented_FN_batch_1_file_348.jpg,1122
2894,neutral,Augmented_FN_batch_1_file_349.jpg,1122
2895,neutral,Augmented_FN_batch_1_file_350.jpg,1122
2896,neutral,Augmented_FN_batch_1_file_351.jpg,1122
2897,neutral,Augmented_FN_batch_1_file_352.jpg,1122
2898,neutral,Augmented_FN_batch_1_file_353.jpg,1122
2899,neutral,Augmented_FN_batch_1_file_354.jpg,1122
2900,neutral,Augmented_FN_batch_1_file_355.jpg,1122
2901,happiness,Augmented_FN_batch_1_file_356.jpg,1122
2902,neutral,Augmented_FN_batch_1_file_357.jpg,1122
2903,surprise,Augmented_FN_batch_1_file_358.jpg,1122
2904,happiness,Augmented_FN_batch_1_file_359.jpg,1122
2905,surprise,Augmented_FN_batch_1_file_360.jpg,1122
2906,happiness,Augmented_FN_batch_1_file_361.jpg,1122
2907,happiness,Augmented_FN_batch_1_file_362.jpg,1122
2908,happiness,Augmented_FN_batch_1_file_363.jpg,1122
2909,happiness,Augmented_FN_batch_1_file_364.jpg,1122
2910,neutral,Augmented_FN_batch_1_file_365.jpg,1122
2911,happiness,Augmented_FN_batch_1_file_366.jpg,1122
2912,happiness,Augmented_FN_batch_1_file_367.jpg,1122
2913,happiness,Augmented_FN_batch_1_file_368.jpg,1122
2914,neutral,Augmented_FN_batch_1_file_369.jpg,1122
2915,happiness,Augmented_FN_batch_1_file_370.jpg,1122
2916,happiness,Augmented_FN_batch_1_file_371.jpg,1122
2917,happiness,Augmented_FN_batch_1_file_372.jpg,1122
2918,happiness,Augmented_FN_batch_1_file_373.jpg,1122
2919,happiness,Augmented_FN_batch_1_file_374.jpg,1122
2920,happiness,Augmented_FN_batch_1_file_375.jpg,1122
2921,neutral,Augmented_FN_batch_1_file_376.jpg,1122
2922,happiness,Augmented_FN_batch_1_file_377.jpg,1122
2923,surprise,Augmented_FN_batch_1_file_378.jpg,1122
2924,neutral,Augmented_FN_batch_1_file_379.jpg,1122
2925,anger,Augmented_FN_batch_1_file_380.jpg,1122
2926,neutral,Augmented_FN_batch_1_file_381.jpg,1122
2927,happiness,Augmented_FN_batch_1_file_382.jpg,1122
2928,happiness,Augmented_FN_batch_1_file_383.jpg,1122
2929,neutral,Augmented_FN_batch_1_file_384.jpg,1122
2930,happiness,Augmented_FN_batch_1_file_385.jpg,1122
2931,happiness,Augmented_FN_batch_1_file_386.jpg,1122
2932,happiness,Augmented_FN_batch_1_file_387.jpg,1122
2933,happiness,Augmented_FN_batch_1_file_388.jpg,1122
2934,happiness,Augmented_FN_batch_1_file_389.jpg,1122
2935,neutral,Augmented_FN_batch_1_file_390.jpg,1122
2936,neutral,Augmented_FN_batch_1_file_391.jpg,1122
2937,neutral,Augmented_FN_batch_1_file_392.jpg,1122
2938,happiness,Augmented_FN_batch_1_file_393.jpg,1122
2939,neutral,Augmented_FN_batch_1_file_394.jpg,1122
2940,neutral,Augmented_FN_batch_1_file_395.jpg,1122
2941,happiness,Augmented_FN_batch_1_file_396.jpg,1122
2942,happiness,Augmented_FN_batch_1_file_397.jpg,1122
2943,sadness,Augmented_FN_batch_1_file_398.jpg,1122
2944,neutral,Augmented_FN_batch_1_file_399.jpg,1122
2945,neutral,Augmented_FN_batch_1_file_400.jpg,1122
2946,neutral,Augmented_FN_batch_1_file_401.jpg,1122
2947,surprise,Augmented_FN_batch_1_file_402.jpg,1122
2948,happiness,Augmented_FN_batch_1_file_403.jpg,1122
2949,happiness,Augmented_FN_batch_1_file_404.jpg,1122
2950,neutral,Augmented_FN_batch_1_file_405.jpg,1122
2951,happiness,Augmented_FN_batch_1_file_406.jpg,1122
2952,happiness,Augmented_FN_batch_1_file_407.jpg,1122
2953,neutral,Augmented_FN_batch_1_file_408.jpg,1122
2954,sadness,Augmented_FN_batch_1_file_409.jpg,1122
2955,happiness,Augmented_FN_batch_1_file_410.jpg,1122
2956,neutral,Augmented_FN_batch_1_file_411.jpg,1122
2957,neutral,Augmented_FN_batch_1_file_412.jpg,1122
2958,neutral,Augmented_FN_batch_1_file_413.jpg,1122
2959,neutral,Augmented_FN_batch_1_file_414.jpg,1122
2960,happiness,Augmented_FN_batch_1_file_415.jpg,1122
2961,neutral,Augmented_FN_batch_1_file_416.jpg,1122
2962,happiness,Augmented_FN_batch_1_file_417.jpg,1122
2963,neutral,Augmented_FN_batch_1_file_418.jpg,1122
2964,happiness,Augmented_FN_batch_1_file_419.jpg,1122
2965,neutral,Augmented_FN_batch_1_file_420.jpg,1122
2966,happiness,Augmented_FN_batch_1_file_421.jpg,1122
2967,happiness,Augmented_FN_batch_1_file_422.jpg,1122
2968,neutral,Augmented_FN_batch_1_file_423.jpg,1122
2969,neutral,Augmented_FN_batch_1_file_424.jpg,1122
2970,happiness,Augmented_FN_batch_1_file_425.jpg,1122
2971,happiness,Augmented_FN_batch_1_file_426.jpg,1122
2972,neutral,Augmented_FN_batch_1_file_427.jpg,1122
2973,neutral,Augmented_FN_batch_1_file_428.jpg,1122
2974,happiness,Augmented_FN_batch_1_file_429.jpg,1122
2975,neutral,Augmented_FN_batch_1_file_430.jpg,1122
2976,happiness,Augmented_FN_batch_1_file_431.jpg,1122
2977,neutral,Augmented_FN_batch_1_file_432.jpg,1122
2978,neutral,Augmented_FN_batch_1_file_433.jpg,1122
2979,surprise,Augmented_FN_batch_1_file_434.jpg,1122
2980,neutral,Augmented_FN_batch_1_file_435.jpg,1122
2981,happiness,Augmented_FN_batch_1_file_436.jpg,1122
2982,sadness,Augmented_FN_batch_1_file_437.jpg,1122
2983,neutral,Augmented_FN_batch_1_file_438.jpg,1122
2984,happiness,Augmented_FN_batch_1_file_439.jpg,1122
2985,neutral,Augmented_FN_batch_1_file_440.jpg,1122
2986,happiness,Augmented_FN_batch_1_file_441.jpg,1122
2987,neutral,Augmented_FN_batch_1_file_442.jpg,1122
2988,neutral,Augmented_FN_batch_1_file_443.jpg,1122
2989,neutral,Augmented_FN_batch_1_file_444.jpg,1122
2990,neutral,Augmented_FN_batch_1_file_445.jpg,1122
2991,happiness,Augmented_FN_batch_1_file_446.jpg,1122
2992,neutral,Augmented_FN_batch_1_file_447.jpg,1122
2993,neutral,Augmented_FN_batch_1_file_448.jpg,1122
2994,neutral,Augmented_FN_batch_1_file_449.jpg,1122
2995,happiness,Augmented_FN_batch_1_file_450.jpg,1122
2996,neutral,Augmented_FN_batch_1_file_451.jpg,1122
2997,neutral,Augmented_FN_batch_1_file_452.jpg,1122
2998,neutral,Augmented_FN_batch_1_file_453.jpg,1122
2999,neutral,Augmented_FN_batch_1_file_454.jpg,1122
3000,neutral,Augmented_FN_batch_1_file_455.jpg,1122
3001,neutral,Augmented_FN_batch_1_file_456.jpg,1122
3002,neutral,Augmented_FN_batch_1_file_457.jpg,1122
3003,neutral,Augmented_FN_batch_1_file_458.jpg,1122
3004,neutral,Augmented_FN_batch_1_file_459.jpg,1122
3005,neutral,Augmented_FN_batch_1_file_460.jpg,1122
3006,happiness,Augmented_FN_batch_1_file_461.jpg,1122
3007,neutral,Augmented_FN_batch_1_file_462.jpg,1122
3008,neutral,Augmented_FN_batch_1_file_463.jpg,1122
3009,happiness,Augmented_FN_batch_1_file_464.jpg,1122
3010,happiness,Augmented_FN_batch_1_file_465.jpg,1122
3011,neutral,Augmented_FN_batch_1_file_466.jpg,1122
3012,neutral,Augmented_FN_batch_1_file_467.jpg,1122
3013,neutral,Augmented_FN_batch_1_file_468.jpg,1122
3014,neutral,Augmented_FN_batch_1_file_469.jpg,1122
3015,neutral,Augmented_FN_batch_1_file_470.jpg,1122
3016,neutral,Augmented_FN_batch_1_file_471.jpg,1122
3017,neutral,Augmented_FN_batch_1_file_472.jpg,1122
3018,happiness,Augmented_FN_batch_1_file_473.jpg,1122
3019,neutral,Augmented_FN_batch_1_file_474.jpg,1122
3020,neutral,Augmented_FN_batch_1_file_475.jpg,1122
3021,neutral,Augmented_FN_batch_1_file_476.jpg,1122
3022,neutral,Augmented_FN_batch_1_file_477.jpg,1122
3023,neutral,Augmented_FN_batch_1_file_478.jpg,1122
3024,happiness,Augmented_FN_batch_1_file_479.jpg,1122
3025,happiness,Augmented_FN_batch_1_file_480.jpg,1122
3026,neutral,Augmented_FN_batch_1_file_481.jpg,1122
3027,happiness,Augmented_FN_batch_1_file_482.jpg,1122
3028,neutral,Augmented_FN_batch_1_file_483.jpg,1122
3029,neutral,Augmented_FN_batch_1_file_484.jpg,1122
3030,neutral,Augmented_FN_batch_1_file_485.jpg,1122
3031,neutral,Augmented_FN_batch_1_file_486.jpg,1122
3032,happiness,Augmented_FN_batch_1_file_487.jpg,1122
3033,neutral,Augmented_FN_batch_1_file_488.jpg,1122
3034,happiness,Augmented_FN_batch_1_file_489.jpg,1122
3035,neutral,Augmented_FN_batch_1_file_490.jpg,1122
3036,happiness,Augmented_FN_batch_1_file_491.jpg,1122
3037,neutral,Augmented_FN_batch_1_file_492.jpg,1122
3038,neutral,Augmented_FN_batch_1_file_493.jpg,1122
3039,neutral,Augmented_FN_batch_1_file_494.jpg,1122
3040,neutral,Augmented_FN_batch_1_file_495.jpg,1122
3041,neutral,Augmented_FN_batch_1_file_496.jpg,1122
3042,happiness,Augmented_FN_batch_1_file_497.jpg,1122
3043,neutral,Augmented_FN_batch_1_file_498.jpg,1122
3044,neutral,Augmented_FN_batch_1_file_499.jpg,1122
3045,neutral,Augmented_FN_batch_1_file_500.jpg,1122
3046,happiness,Augmented_FN_batch_1_file_501.jpg,1122
3047,neutral,Augmented_FN_batch_1_file_502.jpg,1122
3048,happiness,Augmented_FN_batch_1_file_503.jpg,1122
3049,neutral,Augmented_FN_batch_1_file_504.jpg,1122
3050,happiness,Augmented_FN_batch_1_file_505.jpg,1122
3051,happiness,Augmented_FN_batch_1_file_506.jpg,1122
3052,neutral,Augmented_FN_batch_1_file_507.jpg,1122
3053,neutral,Augmented_FN_batch_1_file_508.jpg,1122
3054,neutral,Augmented_RR_batch_1_file_0.jpg,1122
3055,neutral,Augmented_RR_batch_1_file_1.jpg,1122
3056,happiness,Augmented_RR_batch_1_file_2.jpg,1122
3057,happiness,Augmented_RR_batch_1_file_3.jpg,1122
3058,neutral,Augmented_RR_batch_1_file_4.jpg,1122
3059,happiness,Augmented_RR_batch_1_file_5.jpg,1122
3060,neutral,Augmented_RR_batch_1_file_6.jpg,1122
3061,happiness,Augmented_RR_batch_1_file_7.jpg,1122
3062,happiness,Augmented_RR_batch_1_file_8.jpg,1122
3063,neutral,Augmented_RR_batch_1_file_9.jpg,1122
3064,neutral,Augmented_RR_batch_1_file_10.jpg,1122
3065,neutral,Augmented_RR_batch_1_file_11.jpg,1122
3066,happiness,Augmented_RR_batch_1_file_12.jpg,1122
3067,neutral,Augmented_RR_batch_1_file_13.jpg,1122
3068,neutral,Augmented_RR_batch_1_file_14.jpg,1122
3069,neutral,Augmented_RR_batch_1_file_15.jpg,1122
3070,happiness,Augmented_RR_batch_1_file_16.jpg,1122
3071,neutral,Augmented_RR_batch_1_file_17.jpg,1122
3072,happiness,Augmented_RR_batch_1_file_18.jpg,1122
3073,happiness,Augmented_RR_batch_1_file_19.jpg,1122
3074,happiness,Augmented_RR_batch_1_file_20.jpg,1122
3075,happiness,Augmented_RR_batch_1_file_21.jpg,1122
3076,happiness,Augmented_RR_batch_1_file_22.jpg,1122
3077,neutral,Augmented_RR_batch_1_file_23.jpg,1122
3078,happiness,Augmented_RR_batch_1_file_24.jpg,1122
3079,happiness,Augmented_RR_batch_1_file_25.jpg,1122
3080,neutral,Augmented_RR_batch_1_file_26.jpg,1122
3081,happiness,Augmented_RR_batch_1_file_27.jpg,1122
3082,happiness,Augmented_RR_batch_1_file_28.jpg,1122
3083,neutral,Augmented_RR_batch_1_file_29.jpg,1122
3084,neutral,Augmented_RR_batch_1_file_30.jpg,1122
3085,happiness,Augmented_RR_batch_1_file_31.jpg,1122
3086,happiness,Augmented_RR_batch_1_file_32.jpg,1122
3087,neutral,Augmented_RR_batch_1_file_33.jpg,1122
3088,neutral,Augmented_RR_batch_1_file_34.jpg,1122
3089,happiness,Augmented_RR_batch_1_file_35.jpg,1122
3090,neutral,Augmented_RR_batch_1_file_36.jpg,1122
3091,neutral,Augmented_RR_batch_1_file_37.jpg,1122
3092,neutral,Augmented_RR_batch_1_file_38.jpg,1122
3093,neutral,Augmented_RR_batch_1_file_39.jpg,1122
3094,happiness,Augmented_RR_batch_1_file_40.jpg,1122
3095,happiness,Augmented_RR_batch_1_file_41.jpg,1122
3096,happiness,Augmented_RR_batch_1_file_42.jpg,1122
3097,neutral,Augmented_RR_batch_1_file_43.jpg,1122
3098,neutral,Augmented_RR_batch_1_file_44.jpg,1122
3099,neutral,Augmented_RR_batch_1_file_45.jpg,1122
3100,neutral,Augmented_RR_batch_1_file_46.jpg,1122
3101,surprise,Augmented_RR_batch_1_file_47.jpg,1122
3102,happiness,Augmented_RR_batch_1_file_48.jpg,1122
3103,neutral,Augmented_RR_batch_1_file_49.jpg,1122
3104,neutral,Augmented_RR_batch_1_file_50.jpg,1122
3105,happiness,Augmented_RR_batch_1_file_51.jpg,1122
3106,neutral,Augmented_RR_batch_1_file_52.jpg,1122
3107,neutral,Augmented_RR_batch_1_file_53.jpg,1122
3108,neutral,Augmented_RR_batch_1_file_54.jpg,1122
3109,surprise,Augmented_RR_batch_1_file_55.jpg,1122
3110,anger,Augmented_RR_batch_1_file_56.jpg,1122
3111,neutral,Augmented_RR_batch_1_file_57.jpg,1122
3112,neutral,Augmented_RR_batch_1_file_58.jpg,1122
3113,happiness,Augmented_RR_batch_1_file_59.jpg,1122
3114,neutral,Augmented_RR_batch_1_file_60.jpg,1122
3115,neutral,Augmented_RR_batch_1_file_61.jpg,1122
3116,neutral,Augmented_RR_batch_1_file_62.jpg,1122
3117,happiness,Augmented_RR_batch_1_file_63.jpg,1122
3118,neutral,Augmented_RR_batch_1_file_64.jpg,1122
3119,happiness,Augmented_RR_batch_1_file_65.jpg,1122
3120,happiness,Augmented_RR_batch_1_file_66.jpg,1122
3121,neutral,Augmented_RR_batch_1_file_67.jpg,1122
3122,happiness,Augmented_RR_batch_1_file_68.jpg,1122
3123,neutral,Augmented_RR_batch_1_file_69.jpg,1122
3124,neutral,Augmented_RR_batch_1_file_70.jpg,1122
3125,neutral,Augmented_RR_batch_1_file_71.jpg,1122
3126,happiness,Augmented_RR_batch_1_file_72.jpg,1122
3127,neutral,Augmented_RR_batch_1_file_73.jpg,1122
3128,neutral,Augmented_RR_batch_1_file_74.jpg,1122
3129,neutral,Augmented_RR_batch_1_file_75.jpg,1122
3130,neutral,Augmented_RR_batch_1_file_76.jpg,1122
3131,neutral,Augmented_RR_batch_1_file_77.jpg,1122
3132,happiness,Augmented_RR_batch_1_file_78.jpg,1122
3133,neutral,Augmented_RR_batch_1_file_79.jpg,1122
3134,happiness,Augmented_RR_batch_1_file_80.jpg,1122
3135,neutral,Augmented_RR_batch_1_file_81.jpg,1122
3136,happiness,Augmented_RR_batch_1_file_82.jpg,1122
3137,neutral,Augmented_RR_batch_1_file_83.jpg,1122
3138,neutral,Augmented_RR_batch_1_file_84.jpg,1122
3139,happiness,Augmented_RR_batch_1_file_85.jpg,1122
3140,happiness,Augmented_RR_batch_1_file_86.jpg,1122
3141,neutral,Augmented_RR_batch_1_file_87.jpg,1122
3142,neutral,Augmented_RR_batch_1_file_88.jpg,1122
3143,neutral,Augmented_RR_batch_1_file_89.jpg,1122
3144,neutral,Augmented_RR_batch_1_file_90.jpg,1122
3145,neutral,Augmented_RR_batch_1_file_91.jpg,1122
3146,neutral,Augmented_RR_batch_1_file_92.jpg,1122
3147,happiness,Augmented_RR_batch_1_file_93.jpg,1122
3148,neutral,Augmented_RR_batch_1_file_94.jpg,1122
3149,neutral,Augmented_RR_batch_1_file_95.jpg,1122
3150,neutral,Augmented_RR_batch_1_file_96.jpg,1122
3151,happiness,Augmented_RR_batch_1_file_97.jpg,1122
3152,neutral,Augmented_RR_batch_1_file_98.jpg,1122
3153,neutral,Augmented_RR_batch_1_file_99.jpg,1122
3154,neutral,Augmented_RR_batch_1_file_100.jpg,1122
3155,happiness,Augmented_RR_batch_1_file_101.jpg,1122
3156,happiness,Augmented_RR_batch_1_file_102.jpg,1122
3157,happiness,Augmented_RR_batch_1_file_103.jpg,1122
3158,happiness,Augmented_RR_batch_1_file_104.jpg,1122
3159,happiness,Augmented_RR_batch_1_file_105.jpg,1122
3160,neutral,Augmented_RR_batch_1_file_106.jpg,1122
3161,neutral,Augmented_RR_batch_1_file_107.jpg,1122
3162,happiness,Augmented_RR_batch_1_file_108.jpg,1122
3163,neutral,Augmented_RR_batch_1_file_109.jpg,1122
3164,surprise,Augmented_RR_batch_1_file_110.jpg,1122
3165,happiness,Augmented_RR_batch_1_file_111.jpg,1122
3166,neutral,Augmented_RR_batch_1_file_112.jpg,1122
3167,happiness,Augmented_RR_batch_1_file_113.jpg,1122
3168,neutral,Augmented_RR_batch_1_file_114.jpg,1122
3169,neutral,Augmented_RR_batch_1_file_115.jpg,1122
3170,neutral,Augmented_RR_batch_1_file_116.jpg,1122
3171,neutral,Augmented_RR_batch_1_file_117.jpg,1122
3172,neutral,Augmented_RR_batch_1_file_118.jpg,1122
3173,neutral,Augmented_RR_batch_1_file_119.jpg,1122
3174,neutral,Augmented_RR_batch_1_file_120.jpg,1122
3175,neutral,Augmented_RR_batch_1_file_121.jpg,1122
3176,happiness,Augmented_RR_batch_1_file_122.jpg,1122
3177,neutral,Augmented_RR_batch_1_file_123.jpg,1122
3178,neutral,Augmented_RR_batch_1_file_124.jpg,1122
3179,happiness,Augmented_RR_batch_1_file_125.jpg,1122
3180,neutral,Augmented_RR_batch_1_file_126.jpg,1122
3181,happiness,Augmented_RR_batch_1_file_127.jpg,1122
3182,happiness,Augmented_RR_batch_1_file_128.jpg,1122
3183,neutral,Augmented_RR_batch_1_file_129.jpg,1122
3184,happiness,Augmented_RR_batch_1_file_130.jpg,1122
3185,neutral,Augmented_RR_batch_1_file_131.jpg,1122
3186,neutral,Augmented_RR_batch_1_file_132.jpg,1122
3187,neutral,Augmented_RR_batch_1_file_133.jpg,1122
3188,neutral,Augmented_RR_batch_1_file_134.jpg,1122
3189,neutral,Augmented_RR_batch_1_file_135.jpg,1122
3190,happiness,Augmented_RR_batch_1_file_136.jpg,1122
3191,happiness,Augmented_RR_batch_1_file_137.jpg,1122
3192,neutral,Augmented_RR_batch_1_file_138.jpg,1122
3193,neutral,Augmented_RR_batch_1_file_139.jpg,1122
3194,neutral,Augmented_RR_batch_1_file_140.jpg,1122
3195,neutral,Augmented_RR_batch_1_file_141.jpg,1122
3196,happiness,Augmented_RR_batch_1_file_142.jpg,1122
3197,neutral,Augmented_RR_batch_1_file_143.jpg,1122
3198,happiness,Augmented_RR_batch_1_file_144.jpg,1122
3199,neutral,Augmented_RR_batch_1_file_145.jpg,1122
3200,neutral,Augmented_RR_batch_1_file_146.jpg,1122
3201,neutral,Augmented_RR_batch_1_file_147.jpg,1122
3202,happiness,Augmented_RR_batch_1_file_148.jpg,1122
3203,happiness,Augmented_RR_batch_1_file_149.jpg,1122
3204,neutral,Augmented_RR_batch_1_file_150.jpg,1122
3205,happiness,Augmented_RR_batch_1_file_151.jpg,1122
3206,neutral,Augmented_RR_batch_1_file_152.jpg,1122
3207,happiness,Augmented_RR_batch_1_file_153.jpg,1122
3208,neutral,Augmented_RR_batch_1_file_154.jpg,1122
3209,contempt,Augmented_RR_batch_1_file_155.jpg,1122
3210,happiness,Augmented_RR_batch_1_file_156.jpg,1122
3211,happiness,Augmented_RR_batch_1_file_157.jpg,1122
3212,happiness,Augmented_RR_batch_1_file_158.jpg,1122
3213,neutral,Augmented_RR_batch_1_file_159.jpg,1122
3214,happiness,Augmented_RR_batch_1_file_160.jpg,1122
3215,neutral,Augmented_RR_batch_1_file_161.jpg,1122
3216,happiness,Augmented_RR_batch_1_file_162.jpg,1122
3217,happiness,Augmented_RR_batch_1_file_163.jpg,1122
3218,happiness,Augmented_RR_batch_1_file_164.jpg,1122
3219,happiness,Augmented_RR_batch_1_file_165.jpg,1122
3220,neutral,Augmented_RR_batch_1_file_166.jpg,1122
3221,happiness,Augmented_RR_batch_1_file_167.jpg,1122
3222,neutral,Augmented_RR_batch_1_file_168.jpg,1122
3223,happiness,Augmented_RR_batch_1_file_169.jpg,1122
3224,surprise,Augmented_RR_batch_1_file_170.jpg,1122
3225,happiness,Augmented_RR_batch_1_file_171.jpg,1122
3226,happiness,Augmented_RR_batch_1_file_172.jpg,1122
3227,neutral,Augmented_RR_batch_1_file_173.jpg,1122
3228,happiness,Augmented_RR_batch_1_file_174.jpg,1122
3229,happiness,Augmented_RR_batch_1_file_175.jpg,1122
3230,happiness,Augmented_RR_batch_1_file_176.jpg,1122
3231,happiness,Augmented_RR_batch_1_file_177.jpg,1122
3232,neutral,Augmented_RR_batch_1_file_178.jpg,1122
3233,happiness,Augmented_RR_batch_1_file_179.jpg,1122
3234,neutral,Augmented_RR_batch_1_file_180.jpg,1122
3235,happiness,Augmented_RR_batch_1_file_181.jpg,1122
3236,neutral,Augmented_RR_batch_1_file_182.jpg,1122
3237,neutral,Augmented_RR_batch_1_file_183.jpg,1122
3238,neutral,Augmented_RR_batch_1_file_184.jpg,1122
3239,happiness,Augmented_RR_batch_1_file_185.jpg,1122
3240,neutral,Augmented_RR_batch_1_file_186.jpg,1122
3241,neutral,Augmented_RR_batch_1_file_187.jpg,1122
3242,happiness,Augmented_RR_batch_1_file_188.jpg,1122
3243,neutral,Augmented_RR_batch_1_file_189.jpg,1122
3244,neutral,Augmented_RR_batch_1_file_190.jpg,1122
3245,neutral,Augmented_RR_batch_1_file_191.jpg,1122
3246,neutral,Augmented_RR_batch_1_file_192.jpg,1122
3247,neutral,Augmented_RR_batch_1_file_193.jpg,1122
3248,neutral,Augmented_RR_batch_1_file_194.jpg,1122
3249,neutral,Augmented_RR_batch_1_file_195.jpg,1122
3250,happiness,Augmented_RR_batch_1_file_196.jpg,1122
3251,neutral,Augmented_RR_batch_1_file_197.jpg,1122
3252,happiness,Augmented_RR_batch_1_file_198.jpg,1122
3253,neutral,Augmented_RR_batch_1_file_199.jpg,1122
3254,happiness,Augmented_RR_batch_1_file_200.jpg,1122
3255,sadness,Augmented_RR_batch_1_file_201.jpg,1122
3256,neutral,Augmented_RR_batch_1_file_202.jpg,1122
3257,neutral,Augmented_RR_batch_1_file_203.jpg,1122
3258,neutral,Augmented_RR_batch_1_file_204.jpg,1122
3259,neutral,Augmented_RR_batch_1_file_205.jpg,1122
3260,neutral,Augmented_RR_batch_1_file_206.jpg,1122
3261,neutral,Augmented_RR_batch_1_file_207.jpg,1122
3262,surprise,Augmented_RR_batch_1_file_208.jpg,1122
3263,happiness,Augmented_RR_batch_1_file_209.jpg,1122
3264,happiness,Augmented_RR_batch_1_file_210.jpg,1122
3265,happiness,Augmented_RR_batch_1_file_211.jpg,1122
3266,happiness,Augmented_RR_batch_1_file_212.jpg,1122
3267,neutral,Augmented_RR_batch_1_file_213.jpg,1122
3268,happiness,Augmented_RR_batch_1_file_214.jpg,1122
